date,commodity,region,price,rainfall,production,lag_price_7d,day_of_year
2024-06-15,onion,region_12,26.877137712454612,9.834321706343069,1257.846292932471,30.20207686956806,167
2024-06-15,onion,region_13,26.07913105675859,32.05998166160741,1423.602667977918,30.56618919058153,167
2024-06-15,gram,region_0,57.7357159166881,40.00791183323982,1141.7370448140232,60.56078868097249,167
2024-06-15,gram,region_1,58.704989232500004,33.44758208803125,1332.2628859701488,62.12439653378371,167
2024-06-15,gram,region_2,57.98328846846757,31.8320517679364,797.9574289583591,61.688043671743664,167
2024-06-15,gram,region_3,62.407382540989694,9.129856554354966,1116.5878380712466,60.822751211653994,167
2024-06-15,gram,region_4,56.847841503985876,0.0277092292626957,1108.3194014000671,63.35832890452248,167
2024-06-15,gram,region_5,57.1229662601241,18.10743917401184,1252.3109706734558,56.5004266324686,167
2024-06-15,gram,region_6,57.37760339092309,20.354248640769246,1150.5747911093463,58.86392618828912,167
2024-06-15,gram,region_7,51.53602537256342,17.80695810074841,1463.767649942309,62.648967845920524,167
2024-06-15,gram,region_8,57.5712660228959,26.821519839474604,1242.0925925582444,58.57110529877542,167
2024-06-15,gram,region_9,59.043350731340816,34.80729624692705,1390.678595605471,55.624663964925276,167
2024-06-15,gram,region_10,60.458872606147885,34.88174114163321,1191.3864452150187,62.82510217855146,167
2024-06-15,gram,region_11,56.0974021933048,16.291779742249947,1285.6017924230225,63.145389490560284,167
2024-06-15,gram,region_12,59.403047606083575,31.274841855835206,892.1348291027753,59.48331066287168,167
2024-06-15,gram,region_13,60.69529512391973,49.47740596474385,978.8328158316815,61.30987705079164,167
2024-06-16,onion,region_0,30.070362043148634,32.69191949083131,576.0893713495763,31.895712843433675,168
2024-06-16,onion,region_1,24.169347690733915,30.18009601106188,1431.224759178898,26.558291045688243,168
2024-06-16,onion,region_2,29.552031631565733,1.081966247258187,733.1473036180865,30.124803054592324,168
2024-06-16,onion,region_3,28.258880364293113,37.86527976674377,1086.1105358981351,29.784586029424233,168
2024-06-16,onion,region_4,27.043747062021083,2.5300693560902365,1392.5114190941515,31.130336458926752,168
2024-06-16,onion,region_5,29.38992296587209,11.351591714113434,1053.392440229764,25.69934747198655,168
2024-06-16,onion,region_6,27.88068710486276,48.81156283504872,988.155956087309,31.730021071263067,168
2024-06-16,onion,region_7,26.33776992124132,2.8821347798696717,1437.2620447778404,27.260025812821826,168
2024-06-16,onion,region_8,30.462318341448224,26.258789496711206,1334.7379547769674,34.305134926357596,168
2024-06-16,onion,region_9,30.163235632365314,1.6566731096605447,768.3783652771477,31.85158310566811,168
2024-06-16,onion,region_10,28.15224005287892,35.29533346633291,893.6634140556407,27.09967094505786,168
2024-06-16,onion,region_11,30.51926522800897,13.633399513407202,503.3788468084123,32.58259315339274,168
2024-06-16,onion,region_12,29.717515411917216,19.75202678407492,1064.2179770333655,28.97590172655983,168
2024-06-16,onion,region_13,28.469475131489244,11.384331296479921,1122.197646280133,31.015117395224866,168
2024-06-16,gram,region_0,56.97526524633109,32.210274092034616,1418.191773229734,57.791114362826015,168
2024-06-16,gram,region_1,56.47419514777549,19.066790856114213,1265.1902029810299,61.60784957333355,168
2024-06-16,gram,region_2,60.78891807385956,19.91888378297153,819.095339872988,65.53866544417039,168
2024-06-16,gram,region_3,62.26630122830093,44.357099934707186,549.2444014082891,62.70998257291552,168
2024-06-16,gram,region_4,57.67230304883974,0.20126394269853742,901.6451772120419,59.776471040350025,168
2024-06-16,gram,region_5,59.53980636984458,9.340042052251778,1124.4004874721631,61.53866366133659,168
2024-06-16,gram,region_6,56.51024414047821,2.0259762719834984,1156.1288043672018,61.08388933454901,168
2024-06-16,gram,region_7,62.509310274777214,42.10193918027606,1220.3242773264014,58.59250755613233,168
2024-06-16,gram,region_8,59.66913770575063,44.44439698282413,822.1934506479628,60.10835964129605,168
2024-06-16,gram,region_9,56.79192515753685,0.6702407125995513,1343.3916463290707,68.11852794988452,168
2024-06-16,gram,region_10,59.629477375497835,11.571831523171234,751.7444642825304,63.33357161346211,168
2024-06-16,gram,region_11,57.61148424449709,23.329643671780975,1397.8310796014193,54.997149701622874,168
2024-06-16,gram,region_12,57.22561746362547,14.565140435257518,1308.586169429098,59.677538576363084,168
2024-06-16,gram,region_13,59.52063958466856,46.01355988007693,927.4938719943202,62.800862402517716,168
2024-06-17,onion,region_0,30.050454064267157,26.4741441189697,1184.449048463197,29.01168048393347,169
2024-06-17,onion,region_1,29.548166984431724,31.141461848058977,652.8888456447963,24.32069085544436,169
2024-06-17,onion,region_2,30.114907176405417,46.61410720353904,750.5712914221479,28.109612076262877,169
2024-06-17,onion,region_3,31.082619142388868,36.6940486636871,784.6553934935921,26.942158536003383,169
2024-06-17,onion,region_4,26.5764570132223,37.39461270130416,1056.8151179693932,37.492719590091006,169
2024-06-17,onion,region_5,28.25604445509465,44.14762279237486,807.3727192040449,28.69846523461004,169
2024-06-17,onion,region_6,30.325495552009052,7.574105651497909,900.5893573198111,31.406986598162717,169
2024-06-17,onion,region_7,30.861032363298417,24.140874717520553,855.6873898943743,26.691680874133617,169
2024-06-17,onion,region_8,29.151943707323547,10.793319882974428,1209.390745251129,32.37188954557066,169
2024-06-17,onion,region_9,27.066347617870324,46.752209819536525,1065.1975211777512,25.601022719410803,169
2024-06-17,onion,region_10,29.218019151674508,43.22384518089141,785.4477871998655,30.708504569562308,169
2024-06-17,onion,region_11,26.786093128797354,30.752558276428243,1479.1121697448023,30.125070562142067,169
2024-06-17,onion,region_12,33.73122645057417,22.265980911187594,560.3658435150573,33.09729287077441,169
2024-06-17,onion,region_13,32.94667315444727,39.879967474489426,534.9988412639857,25.942962853811373,169
2024-06-17,gram,region_0,57.951184348337435,25.713574772127558,1097.1507044831474,54.91279765703668,169
2024-06-17,gram,region_1,59.40374191924564,22.877270368670604,840.7634893488872,55.918123495604135,169
2024-06-17,gram,region_2,55.23905344002651,21.906117354043158,858.9129909980306,56.55568535638541,169
2024-06-17,gram,region_3,59.36935143575739,28.310241175357266,737.9241622449834,58.14093101246493,169
2024-06-17,gram,region_4,57.90420687326379,9.708103870725482,977.0667495672724,57.74443789795036,169
2024-06-17,gram,region_5,62.46598517549367,43.320756476241215,521.8067931243957,56.275036695560686,169
2024-06-17,gram,region_6,57.16661223021633,8.477899718506777,1317.4764393049206,60.81815256567501,169
2024-06-17,gram,region_7,63.10070723470251,18.444231118700284,793.8020288155074,56.8481624289455,169
2024-06-17,gram,region_8,59.80536520628131,44.91295418374122,1129.8837036711993,54.26492409897272,169
2024-06-17,gram,region_9,59.6191074194371,37.040882896605765,1336.4458962596127,60.1872927737083,169
2024-06-17,gram,region_10,59.34526392653563,25.428896093435753,582.4580779839539,59.0721926482216,169
2024-06-17,gram,region_11,59.25826316107507,36.79736008616112,1046.501713897883,56.847275246713856,169
2024-06-17,gram,region_12,55.10550670358507,30.703249236369917,1222.6497023608565,61.85648617375144,169
2024-06-17,gram,region_13,58.496462834199534,36.11521646647693,1315.0739906826097,61.857574816414875,169
2024-06-18,onion,region_0,32.52496411865287,24.929314369560608,690.6759467547915,26.893925540379744,170
2024-06-18,onion,region_1,26.804848479759254,27.6354785083349,907.4356527661438,33.06319358094218,170
2024-06-18,onion,region_2,32.96336285256717,20.37991669160906,526.4545054804241,27.213805258999493,170
2024-06-18,onion,region_3,24.632446182998535,2.903166944554564,1356.2440416916202,26.391268394362577,170
2024-06-18,onion,region_4,25.957169611553766,18.21841470500401,1438.6003157947275,25.911154146767814,170
2024-06-18,onion,region_5,27.324896962729184,33.14015431878679,1344.3335491993375,34.786213628292884,170
2024-06-18,onion,region_6,28.687376992939157,23.935110042539275,686.1321543680995,30.889703023656075,170
2024-06-18,onion,region_7,29.14484143467538,14.600705022036703,1278.1256612865218,27.854918418229698,170
2024-06-18,onion,region_8,30.984708344875123,23.258684832831918,586.5092689397475,28.822160674486206,170
2024-06-18,onion,region_9,28.992630397077907,2.847397434922411,874.3255646128539,29.067153276912546,170
2024-06-18,onion,region_10,29.30616820963547,0.3244760693498605,1489.7228904663064,27.311992662471795,170
2024-06-18,onion,region_11,24.77837033701151,18.196944170202144,1348.0946638011214,32.69007585479963,170
2024-06-18,onion,region_12,25.906715283364328,39.878277626726096,1209.827074919876,32.562249382131,170
2024-06-18,onion,region_13,28.58666239636227,26.3718042464614,1014.55309133378,24.80432904401342,170
2024-06-18,gram,region_0,61.94812585518811,45.56225778771499,593.2449192213584,58.90866058399268,170
2024-06-18,gram,region_1,54.45626356615896,13.175572532445246,1402.307973442099,58.45915804205658,170
2024-06-18,gram,region_2,59.84254880144098,26.740908247157208,1096.3276050038621,57.01233802230662,170
2024-06-18,gram,region_3,56.580395462841096,20.789445078862656,799.9914705537111,59.93771079985992,170
2024-06-18,gram,region_4,61.65787005208726,32.18168940598103,743.7171321675262,56.24677389118744,170
2024-06-18,gram,region_5,58.000182616729404,1.1172466883145604,1308.7153968854395,60.60415367144741,170
2024-06-18,gram,region_6,55.681751221518596,5.096595339028504,562.7215909013884,61.13878198557566,170
2024-06-18,gram,region_7,56.30501890410911,17.443336089758866,1304.7370647669404,61.74710999485909,170
2024-06-18,gram,region_8,57.54791613895109,39.90232914184102,713.712974852579,60.21753713571895,170
2024-06-18,gram,region_9,59.42938532993176,13.360363837828453,733.2543218225485,57.87150537435642,170
2024-06-18,gram,region_10,53.71272757723942,7.707802481267073,953.1734118938823,58.87061423877458,170
2024-06-18,gram,region_11,59.30710239871398,43.69536193925835,1070.5528549499722,60.5751557004006,170
2024-06-18,gram,region_12,56.74362232324935,8.348693683627701,1075.5771256984203,60.88087697185088,170
2024-06-18,gram,region_13,58.02900209967281,23.166445077313654,1160.172641646957,62.479972763585096,170
2024-06-19,onion,region_0,31.143332190017652,47.113058682928056,898.2564091570116,28.060641901919837,171
2024-06-19,onion,region_1,28.76656310827489,10.319337112409038,1050.9126399478857,28.268011520705535,171
2024-06-19,onion,region_2,27.339085049608045,10.394402763157224,896.5637167970809,28.902209390365933,171
2024-06-19,onion,region_3,28.36045980799269,5.560828750110769,531.8417445480978,31.77326709323818,171
2024-06-19,onion,region_4,30.188561470167755,35.417946801933056,1160.3864402713439,25.28860520761396,171
2024-06-19,onion,region_5,31.50105650314032,5.714734057119175,791.0788813756462,26.863733454552808,171
2024-06-19,onion,region_6,23.929752944216006,17.06546202449467,1466.6149922642144,27.63755363615425,171
2024-06-19,onion,region_7,28.234479152043555,29.707967893982573,1301.1555973011573,30.046259388000646,171
2024-06-19,onion,region_8,26.319843668853764,39.19584644232742,1185.8724552314402,31.882470655858405,171
2024-06-19,onion,region_9,27.04418315354782,34.04889646058818,1052.6345818291938,31.56863982372155,171
2024-06-19,onion,region_10,31.647907102916815,13.500124056059764,852.7684658569558,35.457465525621124,171
2024-06-19,onion,region_11,30.98356648887664,43.581838526002755,808.8652010121577,27.750209096139287,171
2024-06-19,onion,region_12,33.443378466165925,49.99624134165882,935.291331495332,24.912661547785515,171
2024-06-19,onion,region_13,27.158913261151387,21.40464383124719,1342.5883794336673,29.145052246926934,171
2024-06-19,gram,region_0,60.250645641109855,23.161481870451446,823.9391201607158,56.91691011552208,171
2024-06-19,gram,region_1,58.254152297694034,30.436524129242432,1376.223293131641,60.07928780450458,171
2024-06-19,gram,region_2,56.12774714423036,48.88076837618766,1177.9980152425846,61.70505026755482,171
2024-06-19,gram,region_3,55.49431075970826,20.362320863103527,526.057885985593,62.975072288279584,171
2024-06-19,gram,region_4,56.02241458879667,41.72249786738816,1252.518660570362,58.20094052078792,171
2024-06-19,gram,region_5,58.7581177740537,23.02545799540894,929.2107795416997,61.162151760468035,171
2024-06-19,gram,region_6,54.784046342364405,12.45099810533854,1439.197432825762,59.47281496442192,171
2024-06-19,gram,region_7,58.531061786558425,40.46229183767413,1320.6255930671946,60.5970310608181,171
2024-06-19,gram,region_8,57.57975934394734,1.301477490856745,737.04150891868,55.91004827740587,171
2024-06-19,gram,region_9,59.54674615878091,38.70952458571624,740.0384187641498,63.26506741027193,171
2024-06-19,gram,region_10,53.69817111777625,19.764624897533583,1483.1622899114084,57.34764614731647,171
2024-06-19,gram,region_11,59.89697788003391,12.24058656420678,876.3706272982677,59.64172444718791,171
2024-06-19,gram,region_12,57.502705423841725,24.49470710654125,878.6906633330022,58.51105475994448,171
2024-06-19,gram,region_13,56.455960140446464,34.74435429036401,1317.5945469515464,59.063539914792614,171
2024-06-20,onion,region_0,29.575606346254716,30.94611781173608,555.3907300209391,28.184123457791962,172
2024-06-20,onion,region_1,27.507279516737697,30.817816179951247,1185.0299492691884,24.859679289851528,172
2024-06-20,onion,region_2,28.551532477007154,45.55425657870243,1313.0869641138197,31.920316632801974,172
2024-06-20,onion,region_3,26.141453945790218,15.255459510604108,1086.6430124456344,24.723164764187455,172
2024-06-20,onion,region_4,30.79565279262892,41.001391113271254,509.4751312616965,31.53200917696035,172
2024-06-20,onion,region_5,26.675647152170374,0.1823351392338135,1259.7116603389675,31.43976057154803,172
2024-06-20,onion,region_6,32.51404382097011,46.501341894408114,617.9063118202843,26.871095102121785,172
2024-06-20,onion,region_7,26.69877269827729,11.599249249184417,1403.7249203738074,29.403206288827626,172
2024-06-20,onion,region_8,31.283806912753107,26.52315000204077,583.1936768515072,28.530931684680624,172
2024-06-20,onion,region_9,25.503241848732014,14.263183097076643,1020.3722164409679,26.505514742162276,172
2024-06-20,onion,region_10,29.282502073084917,31.09415807274665,996.0328899414149,30.814901230051674,172
2024-06-20,onion,region_11,30.993608016033438,14.934199190706716,619.2449113192612,28.478049165920645,172
2024-06-20,onion,region_12,26.872754888805034,10.55279446334253,932.4833758726598,26.86804404213143,172
2024-06-20,onion,region_13,29.970326443868416,20.930259283595753,544.2954309969924,26.840407138095834,172
2024-06-20,gram,region_0,57.2342555191297,3.905215201045642,1443.1630524604393,59.518664232805264,172
2024-06-20,gram,region_1,59.676438595191925,4.969138947543006,1354.834151237336,59.02341075816472,172
2024-06-20,gram,region_2,62.618437054860166,20.087260271248926,570.9079223318417,59.43087961775656,172
2024-06-20,gram,region_3,59.309411109791995,38.3753347697682,571.252685321365,59.40132016814923,172
2024-06-20,gram,region_4,62.76373242398072,19.662323239601886,717.2334745924347,61.03469855541356,172
2024-06-20,gram,region_5,56.94307163243827,37.954548069801355,1284.2947047887264,59.74751631667411,172
2024-06-20,gram,region_6,58.34721964628527,25.312586724866343,863.1284428460721,60.87407222903886,172
2024-06-20,gram,region_7,57.55203495131606,12.85409109256841,1251.0329615376086,57.00717689038918,172
2024-06-20,gram,region_8,55.070866800089384,20.183682881201392,1212.6612256467458,63.09392277112592,172
2024-06-20,gram,region_9,54.525478310468486,45.88978130553399,1166.7560613073774,57.72821179372345,172
2024-06-20,gram,region_10,63.62117828025481,32.04856620610688,560.6103571178135,58.72593919355262,172
2024-06-20,gram,region_11,59.039444554963296,4.783179320942082,537.9169440736333,55.9169650660271,172
2024-06-20,gram,region_12,60.727733418256165,15.654158467567603,884.1601830924817,56.452015317206005,172
2024-06-20,gram,region_13,57.046496338790504,45.473855418394535,1336.9034453166548,63.20224195998259,172
2024-06-21,onion,region_0,26.89778495349526,5.852074134422175,516.0588226801137,28.655580312834797,173
2024-06-21,onion,region_1,29.66139758758984,5.350533630221044,792.5964436239428,26.465696993455087,173
2024-06-21,onion,region_2,27.131301617273706,6.811388915922451,681.080702307941,27.544758133040695,173
2024-06-21,onion,region_3,27.79916808734318,31.599104649165312,1115.7897989801245,29.561665644123227,173
2024-06-21,onion,region_4,26.352377429925294,18.5559845609366,596.689716337743,29.75189884055463,173
2024-06-21,onion,region_5,25.86088096870332,11.323030187902743,1397.7052264725803,30.39921309133658,173
2024-06-21,onion,region_6,24.68816818097207,1.659824305273494,1496.762584986409,28.25068566829113,173
2024-06-21,onion,region_7,27.308182288440037,4.9476150843267455,1182.6418014450605,27.40144672046936,173
2024-06-21,onion,region_8,27.302069630908335,32.29670924004691,936.4873493077071,25.770107260117655,173
2024-06-21,onion,region_9,25.2027937490853,12.527302946556413,834.4461868783247,31.586994067407552,173
2024-06-21,onion,region_10,29.47171453548635,39.93065079617255,958.5487714794001,33.20795939023173,173
2024-06-21,onion,region_11,25.351812360341583,9.991046017068205,1311.016110262656,29.078506009702497,173
2024-06-21,onion,region_12,24.79241079454204,18.30066959200756,1380.34819585199,30.433493339980764,173
2024-06-21,onion,region_13,27.841192808886447,6.589333431705513,622.2341928545261,25.858327142348465,173
2024-06-21,gram,region_0,54.70539955518115,28.436397082407993,951.6366846832235,59.4493331270943,173
2024-06-21,gram,region_1,59.55896368535956,21.74795531756084,611.9729704869933,53.453374877529676,173
2024-06-21,gram,region_2,60.685764778290554,44.29413687858722,734.6835328852502,62.95239114432425,173
2024-06-21,gram,region_3,58.56732170216608,5.673025076238453,553.4166719345106,61.44299687912175,173
2024-06-21,gram,region_4,59.714147682532555,18.640499460160274,1179.6758674906396,59.70714764019073,173
2024-06-21,gram,region_5,57.76877392493405,35.6479407779763,1435.3422813969055,61.29096309369389,173
2024-06-21,gram,region_6,58.672849444598,4.183170502559158,773.3123586537197,57.11691337552907,173
2024-06-21,gram,region_7,59.82111771072553,14.885992402925845,1060.7431960154172,61.89545570087251,173
2024-06-21,gram,region_8,58.98587072749701,36.53811509266497,799.0802116554114,62.908250372085455,173
2024-06-21,gram,region_9,59.35227701846099,22.61870885116503,627.6666349823054,56.897079574514024,173
2024-06-21,gram,region_10,59.4909908302291,45.079281310493144,995.4715630653334,56.45661111700604,173
2024-06-21,gram,region_11,59.72919640997547,47.071283590893984,1391.868204381326,55.342795996818424,173
2024-06-21,gram,region_12,59.50877197865475,16.154437364727613,865.6421627042114,61.140955422687966,173
2024-06-21,gram,region_13,56.54267558616928,2.273897565301847,1089.200906763853,63.99072316555688,173
2024-06-22,onion,region_0,28.950259506114094,7.490814302305165,944.1590723125003,31.314490672741876,174
2024-06-22,onion,region_1,27.58122629135945,8.843160604695782,1162.1273488542488,31.170776303240874,174
2024-06-22,onion,region_2,27.275991877985902,42.545316107549986,958.4676101457237,36.89246908937249,174
2024-06-22,onion,region_3,24.586219101255395,1.1997972900036513,994.5862512026458,32.12968664190997,174
2024-06-22,onion,region_4,26.931720791068535,28.18588397738089,576.8671033817549,26.935866194922454,174
2024-06-22,onion,region_5,27.43532913000966,39.99456521344085,1425.3280538641638,25.61145465368329,174
2024-06-22,onion,region_6,28.88853698039239,16.288405982168424,535.0876112163,27.96080074155822,174
2024-06-22,onion,region_7,29.58832338420094,32.57001793504584,1034.904784189795,29.863880311742797,174
2024-06-22,onion,region_8,31.106251749172063,8.393945054142316,509.66626669018234,29.24835796040647,174
2024-06-22,onion,region_9,27.847213697666604,3.6658226060382715,723.3714378273689,26.46432491170865,174
2024-06-22,onion,region_10,28.84719904817261,15.704522761678902,680.4830080681327,30.116419835524624,174
2024-06-22,onion,region_11,28.76122660475889,37.50420374743311,704.45132623253,29.961876589146982,174
2024-06-22,onion,region_12,23.425836455860566,25.59138803312773,1433.8670398513198,26.877137712454612,174
2024-06-22,onion,region_13,29.216469641611067,1.8675817407906414,1000.2645074774618,26.07913105675859,174
2024-06-22,gram,region_0,58.201931408582,13.843525848257832,897.6811351450343,57.7357159166881,174
2024-06-22,gram,region_1,58.38078149586835,34.01328143642873,1390.811894313803,58.704989232500004,174
2024-06-22,gram,region_2,56.273571588743,13.246544311120301,721.2699986258809,57.98328846846757,174
2024-06-22,gram,region_3,57.32765201516195,9.791252442757886,630.6239668692917,62.407382540989694,174
2024-06-22,gram,region_4,56.21037117388246,46.65074365652103,1255.7141336010848,56.847841503985876,174
2024-06-22,gram,region_5,58.89212160829519,39.48497151577573,604.758259538498,57.1229662601241,174
2024-06-22,gram,region_6,56.10370604439848,13.141151310619437,1075.7500835203105,57.37760339092309,174
2024-06-22,gram,region_7,59.43752252504864,41.10914529083669,1278.6521510749094,51.53602537256342,174
2024-06-22,gram,region_8,53.72848508463774,0.7314269602535006,1379.3216592650601,57.5712660228959,174
2024-06-22,gram,region_9,52.04665311156589,7.728607573738378,1361.4748123426943,59.043350731340816,174
2024-06-22,gram,region_10,55.17813618351541,1.9566127241929687,826.8787897653197,60.458872606147885,174
2024-06-22,gram,region_11,58.14872573807402,44.418184140063204,525.5474011216041,56.0974021933048,174
2024-06-22,gram,region_12,58.187566597425175,18.54617125545325,672.6406407802912,59.403047606083575,174
2024-06-22,gram,region_13,55.03372461706947,12.610919663418601,1377.598373161419,60.69529512391973,174
2024-06-23,onion,region_0,26.206347976654165,29.46691889752739,642.1069598325823,30.070362043148634,175
2024-06-23,onion,region_1,25.759336399616366,12.969580371042793,1046.2479676028884,24.169347690733915,175
2024-06-23,onion,region_2,27.67429062006554,24.574565112976128,1271.989070254691,29.552031631565733,175
2024-06-23,onion,region_3,28.354696064537826,47.412226786123426,615.8048893474078,28.258880364293113,175
2024-06-23,onion,region_4,22.621136389123272,7.559145966862713,1310.3031373334707,27.043747062021083,175
2024-06-23,onion,region_5,25.981079039065428,37.9939352019395,984.425470834399,29.38992296587209,175
2024-06-23,onion,region_6,24.82105440678709,27.77536761635228,1291.3415240196364,27.88068710486276,175
2024-06-23,onion,region_7,29.015444573274774,28.69137867919286,765.3063701204189,26.33776992124132,175
2024-06-23,onion,region_8,25.38583245327864,27.24366421428676,987.5653632789247,30.462318341448224,175
2024-06-23,onion,region_9,28.95964443243401,19.058750048259004,1218.8779803941352,30.163235632365314,175
2024-06-23,onion,region_10,26.30121625455781,35.03659401816326,1355.6245661758771,28.15224005287892,175
2024-06-23,onion,region_11,27.287659201753964,23.355184615713497,1334.9740733648903,30.51926522800897,175
2024-06-23,onion,region_12,25.347009831755443,32.873568442807674,1370.1430055517371,29.717515411917216,175
2024-06-23,onion,region_13,27.106116950630458,44.62130887680197,1143.7404583772466,28.469475131489244,175
2024-06-23,gram,region_0,55.53689956448518,49.00002077996657,819.6956866662505,56.97526524633109,175
2024-06-23,gram,region_1,58.608175690830095,37.20930536157966,1031.9817999050006,56.47419514777549,175
2024-06-23,gram,region_2,55.28395199318275,48.24115627361239,1071.682326099271,60.78891807385956,175
2024-06-23,gram,region_3,64.20836703455673,46.8893815229395,507.5914161739141,62.26630122830093,175
2024-06-23,gram,region_4,59.477135368741706,37.254008558110904,1404.9768817816812,57.67230304883974,175
2024-06-23,gram,region_5,59.91835753674905,0.22008045018931388,500.33015925947643,59.53980636984458,175
2024-06-23,gram,region_6,59.146531015986035,48.72662768311873,722.065174541392,56.51024414047821,175
2024-06-23,gram,region_7,59.60647719885602,23.633236468242234,561.1376300122236,62.509310274777214,175
2024-06-23,gram,region_8,52.55164911912755,2.2330014438611876,835.1242666962248,59.66913770575063,175
2024-06-23,gram,region_9,55.67454350384335,19.57180101114278,1489.9214912749399,56.79192515753685,175
2024-06-23,gram,region_10,57.735190775701994,49.36577745993143,1292.0192079401352,59.629477375497835,175
2024-06-23,gram,region_11,53.56228110749931,49.668375044104444,1468.2983146601691,57.61148424449709,175
2024-06-23,gram,region_12,60.71638545988724,5.522156347057555,941.1488250468019,57.22561746362547,175
2024-06-23,gram,region_13,58.077816602331644,40.45092711333487,1005.3353209771434,59.52063958466856,175
2024-06-24,onion,region_0,26.943598478475423,12.673457062144694,1375.6993729425653,30.050454064267157,176
2024-06-24,onion,region_1,30.424096132663294,22.99112154545895,710.1851036215437,29.548166984431724,176
2024-06-24,onion,region_2,27.28046287699093,37.515621918985985,1048.0330722215929,30.114907176405417,176
2024-06-24,onion,region_3,27.61947625595284,19.09358761172502,1309.8764150385693,31.082619142388868,176
2024-06-24,onion,region_4,20.823099784981494,5.479893516756351,1395.4453137667078,26.5764570132223,176
2024-06-24,onion,region_5,27.1604777606138,1.7734792670833277,1363.187348368056,28.25604445509465,176
2024-06-24,onion,region_6,32.88232674974816,46.109986191784266,651.7066155038984,30.325495552009052,176
2024-06-24,onion,region_7,23.479378766658563,28.34752378194051,1264.4328623701922,30.861032363298417,176
2024-06-24,onion,region_8,26.71217474657018,31.236972995322905,1257.5269941328445,29.151943707323547,176
2024-06-24,onion,region_9,30.139660189725817,42.05138188787059,1261.8130968758637,27.066347617870324,176
2024-06-24,onion,region_10,28.084102809546337,18.1308475792731,627.7829545738432,29.218019151674508,176
2024-06-24,onion,region_11,27.402318510538773,6.07213078641875,781.5350401068943,26.786093128797354,176
2024-06-24,onion,region_12,28.05860750983886,3.699444210095254,703.2895554359561,33.73122645057417,176
2024-06-24,onion,region_13,27.88503900153594,4.644985724705969,563.167730903031,32.94667315444727,176
2024-06-24,gram,region_0,57.65499013128998,48.23427782234209,1375.5566543496063,57.951184348337435,176
2024-06-24,gram,region_1,56.68144847805445,43.79669627226624,676.0670360376575,59.40374191924564,176
2024-06-24,gram,region_2,59.59242093390334,38.923416995759254,569.816301485562,55.23905344002651,176
2024-06-24,gram,region_3,58.424165987030875,27.83478354104266,747.8755723239508,59.36935143575739,176
2024-06-24,gram,region_4,56.98668731274238,28.599134267200633,1371.0142873937493,57.90420687326379,176
2024-06-24,gram,region_5,56.486522483558645,32.274526958317644,1446.1737047963452,62.46598517549367,176
2024-06-24,gram,region_6,59.75233335510514,34.50656739684461,892.9373050278066,57.16661223021633,176
2024-06-24,gram,region_7,52.76238493944207,43.985399120202665,1479.8031631041545,63.10070723470251,176
2024-06-24,gram,region_8,50.61187951975603,23.596896427822934,1352.7367457319315,59.80536520628131,176
2024-06-24,gram,region_9,59.726043412771205,32.27342127590838,544.772372518095,59.6191074194371,176
2024-06-24,gram,region_10,58.21512677100826,38.92676855017027,828.3122735424638,59.34526392653563,176
2024-06-24,gram,region_11,55.86491723248599,23.600374105866468,1298.678105907632,59.25826316107507,176
2024-06-24,gram,region_12,51.6974911048098,16.895071288753154,1498.1747378924651,55.10550670358507,176
2024-06-24,gram,region_13,55.21293074972415,41.27072187869054,1383.9018149601086,58.496462834199534,176
2024-06-25,onion,region_0,27.64977010959687,14.853847889823635,734.0624925720749,32.52496411865287,177
2024-06-25,onion,region_1,28.133978218822786,41.50584556540613,1179.551862285185,26.804848479759254,177
2024-06-25,onion,region_2,25.828258531293848,25.335588196639915,1028.1400572737537,32.96336285256717,177
2024-06-25,onion,region_3,26.097922046913204,44.43638642758573,880.5661329472164,24.632446182998535,177
2024-06-25,onion,region_4,25.41111432579875,37.31863373961769,1430.254319985056,25.957169611553766,177
2024-06-25,onion,region_5,32.163856199802126,45.37878519816332,556.9528672956811,27.324896962729184,177
2024-06-25,onion,region_6,26.092631162407148,21.577714497655364,1140.891664837207,28.687376992939157,177
2024-06-25,onion,region_7,27.350353901919597,47.23545254127061,612.4047112779488,29.14484143467538,177
2024-06-25,onion,region_8,23.137688412537408,44.705379919897375,1464.580185801653,30.984708344875123,177
2024-06-25,onion,region_9,28.696350448744425,23.935084094517507,604.0102977281407,28.992630397077907,177
2024-06-25,onion,region_10,26.270534891976485,17.73354133051552,1387.4074739689636,29.30616820963547,177
2024-06-25,onion,region_11,30.086283778036226,48.791594489135356,1057.8538491301954,24.77837033701151,177
2024-06-25,onion,region_12,24.192846137621896,29.22530179916571,939.6423205248466,25.906715283364328,177
2024-06-25,onion,region_13,30.006088483112332,15.109551346402593,567.1851965239014,28.58666239636227,177
2024-06-25,gram,region_0,55.25270815226318,27.102099227697448,1101.670021763594,61.94812585518811,177
2024-06-25,gram,region_1,56.76595173999726,30.428586215300825,888.1810010456791,54.45626356615896,177
2024-06-25,gram,region_2,57.08356742156215,23.81164067585812,1487.7733321371225,59.84254880144098,177
2024-06-25,gram,region_3,55.73408092552838,21.980861500443243,1149.5809446178391,56.580395462841096,177
2024-06-25,gram,region_4,56.153665511094474,42.5713197207503,1442.4578385332961,61.65787005208726,177
2024-06-25,gram,region_5,58.67148513703964,49.866030581988525,782.1786456492331,58.000182616729404,177
